seller_id,seller_name,business_no,default_delivery_amount,commission_rate,created_at,updated_at
1,Seller 1,6604440902,6.39,0.06,2025-03-05 05:22:20,2025-03-05 05:22:20
2,Seller 2,8324370071,6.48,0.14,2025-03-16 00:15:17,2025-03-16 00:15:17
3,Seller 3,3462935347,13.58,0.09,2025-03-08 03:44:23,2025-03-08 03:44:23
4,Seller 4,7901423829,9.26,0.19,2025-03-01 18:42:30,2025-03-01 18:42:30
5,Seller 5,0264521317,19.76,0.16,2025-03-12 09:44:42,2025-03-12 09:44:42
6,Seller 6,9641014813,7.39,0.18,2025-03-17 02:00:31,2025-03-17 02:00:31
7,Seller 7,1754841734,13.9,0.08,2025-03-05 04:42:46,2025-03-05 04:42:46
8,Seller 8,8090358832,7.06,0.11,2025-03-15 17:22:00,2025-03-15 17:22:00
9,Seller 9,5612270842,9.22,0.13,2025-03-05 10:54:29,2025-03-05 10:54:29
10,Seller 10,4040102631,17.76,0.14,2025-03-08 14:28:15,2025-03-08 14:28:15
